	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
DIP2A-IT1	11.8488760308557	1	11.5053985972531	7.6399634694961	5.52045548068334	1	2.0821013214831	2.94012125531865	4.58517554121424	2.96862295505762	5.09226312748504	1	19.1661523270881	15.4620170761287	17.2581825825489	9.37976477765124	5.13271447504968	1.50696865489559	1.92707321948339	1.43172990580935
MYO18B	143.843534406267	12.2095074490302	218.111571009896	20.9198904084883	49.594896417346	50.3001353317083	22.6420264296621	41.7425463616917	45.8146942651779	48.2469509213828	41.1041786493534	53.9886338518103	3.42215364361174	7.32713247080631	3.3225975117927	14.9662746294187	13.398143425149	2.01393730979118	1.4635366097417	1.43172990580935
MIATNB	38.9710661079949	45.8380297961208	32.5161957917592	28.6665144562337	24.7323912735876	16.631750227127	15.6083678400219	29.1317582021204	39.540637068053	29.5450328483354	28.0089366414013	25.6458762101443	97.8861457444696	26.3085298832252	67.1940290860921	52.6752161288493	36.1280730379223	18.2369342664501	11.1978054143173	10.9297878336151
CHEK2	443.09169825737	225.190148980604	181.926309174914	190.238958880639	217.981863072801	187.378560400361	314.8093832301	101.88630527657	98.6960334980879	113.211508438284	95.940504557653	220.348298270284	153.59567954754	341.761277356283	198.42078850238	266.359217958956	137.379577676639	79.073172853921	82.1189067047968	47.6268298274103
SEC14L2	252.332294714824	284.974188708765	129.399316188648	285.411768610083	371.677349416034	229.464041781087	170.348856812106	2012.90574176544	742.235043146043	693.955280180281	3075.10806136676	712.033528662663	158.439986834763	151.947303232093	85.7748091804337	140.662746294187	228.299296127732	481.60628484102	1188.58079415823	711.195695056388
PRR14L	1583.12775449979	1895.4067588861	1532.45366217733	1079.99406379312	1300.63095069646	1733.71939056077	1211.33032807885	1332.89324177625	1493.32931903043	1351.47534716952	1317.07182179919	1387.33053682062	1875.74692015549	2881.65302635139	1818.43255297779	4879.41972805597	1292.47327345302	206.82927388761	270.778306869667	412.006870330505
TRIOBP	425.010238205943	355.967735885956	261.300431909715	221.225455071621	333.253477830226	439.89144868472	255.293810548529	327.910431521193	269.888165591068	457.720525573367	246.535787649103	337.41621026847	294.080590877021	226.065140747253	259.969622564886	431.161258586097	412.205090267443	644.343223062504	823.313945681769	657.661186736028
PLA2G6	183.622746519404	101.885567041272	97.8831203968893	97.2794703076934	123.05229797845	142.888194369307	101.635422897929	174.640852351019	139.925552222052	100.41545923041	172.875051354372	232.671236375357	154.806756369346	115.792260541772	63.710132818403	179.76831525656	89.8533612135681	299.604537733503	327.329773258154	244.495666876476
EIF3L	1301.05697769754	2325.10454443226	697.858106951119	2311.70728738464	1908.63221284837	3139.37446867704	1612.78991834908	1199.99493578693	1371.43335062914	1783.58808580467	2290.21199351513	1832.18860241372	1807.92661813436	2317.63436038237	1687.2057935615	2957.66033904795	2094.21988161266	11411.85048439	8256.12348288987	7194.05196068965
RPL3	6543.77631960856	17420.5745757929	4673.567842756	16555.535590032	14621.2831384001	13477.9735804338	10725.706197219	8433.73703624252	10574.5789649261	8551.71380529275	19973.6994200035	11126.1485212591	7019.19018236502	7008.75114945162	8106.86531615654	9968.73020301615	10033.1643881831	72216.1500466024	45732.1313072865	35158.493149679
TNRC6B	1796.48898310662	1334.93138643459	1684.1983085821	1285.8329313475	1730.07422136138	1971.80297094317	1076.60871355421	1350.35433307412	1619.70675685823	2101.52069304648	1570.79213570326	1245.61674861229	2360.17764887784	2254.3630356743	2028.62762779503	2137.84001830107	1798.73079664661	324.446001823387	426.063071133135	599.377649451765
XPNPEP3	641.083685820486	348.494730919936	570.626057273277	442.557570721491	494.859761264655	878.78289736944	674.067021962491	841.072503552976	848.894015497167	555.167361848719	771.163920592685	774.880512998531	619.8602559428	1190.50090451159	516.61664761798	880.875301653381	589.911812694579	172.862374009605	139.597446312767	139.153569858993
CCDC134	149.267972421695	71.9935471771913	79.2068562239949	130.479287655174	135.483550550329	218.642060854615	89.7323083616145	41.7425463616917	85.2516252185345	57.105754219142	67.2946626652577	42.8979895572453	45.8098424068172	146.524046828545	88.0974066922264	144.852628683013	81.5879322634687	31.925087948631	20.0050009994095	16.9740065149461
PACSIN2	949.372579697302	823.030546262215	648.832913497272	923.954922259958	811.291644912489	1518.48221435648	649.178691568379	518.042314542421	616.753899203545	553.198738893661	618.931732250242	662.741776242375	572.628259892371	632.809371013373	552.616909050767	749.592320136844	866.803682522907	2362.45999450366	2889.29661530051	3552.41020518775
SCUBE1	50.7240151414219	1	33.6834623025651	13.1732663607428	24.7323912735876	21.4415195277815	3.70525330370776	29.1317582021204	51.1924575769993	25.6077869382202	45.1964417768385	18.252113347101	8.26646093083522	2.80775213451609	2.16129875589635	1	9.26542895009935	46.1202102857076	14.4425616825092	30.7893635008455
PHF21B	34.4507010951384	1	27.8471297485356	7.6399634694961	13.4312525718792	16.631750227127	3.16420264296621	27.1916369468018	9.06664496773203	15.7646721629321	97.577409808647	182.147190144561	3.42215364361174	1	1	6.5865098517675	1	9.11149847832945	19.0779277799262	17.8374663265648
SHANK3	108.584687305986	172.879114218463	69.8687241375478	116.092700137932	168.256852785284	127.25644414218	73.500788539368	136.808487872306	116.621911204159	170.301574134955	124.586346450048	150.107551071373	162.073217300181	211.603123671124	114.807278077842	70.8313731470937	131.180505964065	559.172489040045	975.353953677045	1116.59007661137
LINC01311	19.9855330539975	12.2095074490302	8.00359906483537	26.453193299735	21.342049663075	5.80976930065447	21.559925108179	23.3113944361645	13.5481143942498	9.85880329775927	14.0952420079521	7.16146905253608	7.05538410902935	14.5581410088707	11.4516888030672	12.173019703535	19.5972151377235	6.5766552038515	5.17182948767527	4.88556915228419
CLDN5	19.9855330539975	12.2095074490302	18.5089976620884	50.7997260212207	50.7250102875168	25.0488465032723	22.6420264296621	36.892243223395	69.1183352830705	126.007557646159	68.1131152907547	23.1812885891299	45.8098424068172	13.6542649416126	19.5807800943416	34.519059110605	135.313220439115	501.378062381948	1164.9404270614	816.96952197968
C22orf29	581.41486765078	352.231233402946	344.176354176933	397.184487013267	358.115982973984	394.198640328503	406.787995556164	291.048127670138	288.710337182442	379.959918848591	311.193545063366	323.86097835289	364.323046541761	620.15510607176	325.002352895082	400.435454401376	360.546159329322	130.783975653271	139.597446312767	98.5709587129141
ZDHHC8	132.09058537284	262.555173810705	94.3813208644716	195.772261771886	189.72901631853	77.9563088104715	57.810319377863	172.700731095701	125.584850057195	126.007557646159	95.940504557653	77.4022162514474	76.086762951964	165.505444240964	67.1940290860921	90.3841576282799	131.180505964065	477.04356694696	443.213925693578	446.113532889444
CCDC188	7.32851101799916	4.73650248301007	3.33453302161179	4.31998173474805	4.39034161051251	2.20244232516362	3.16420264296621	6.82036376595595	3.68888165591068	2.96862295505762	3.45535787649103	5.92917524202886	1	1.90387606725804	2.16129875589635	1	1	3.53484327447795	5.63536609741696	6.18075886971225
RIMBP3	4.61629201028523	4.73650248301007	11.5053985972531	7.6399634694961	7.78068322102502	2.20244232516362	6.41050660741552	7.79042439361528	7.27405719712491	4.93724591011523	14.9136946334491	4.69688143152165	3.42215364361174	2.80775213451609	6.80649377948176	2.39662746294187	11.3317861876242	1	1	1
SCARF2	55.2443801542785	135.514089388362	122.395717123813	176.959031941647	221.372204683313	76.7538664853079	56.7282180563799	129.048002851031	96.9034457274808	326.807099062035	64.8393047887667	66.3115719568824	62.7649179120994	58.8480683045148	42.8067552122687	70.8313731470937	120.848719776441	155.625439743155	262.434647894317	269.104271507609
SERPIND1	29.0262630797105	8.47300496602014	47.6906604322358	13.1732663607428	23.6022774034167	21.4415195277815	7.49260792889863	20.4012125531865	11.7555266236427	25.6077869382202	19.0059577609342	30.5750514521732	33.6990741887585	48.9054315646763	20.742078850238	23.34603940707	7.19907171257452	3.02787461958236	3.31768304870848	4.02210934066548
SLC7A4	13.6570220359983	4.73650248301007	20.8435306837002	8.74662404774545	6.65056935085418	2.20244232516362	30.7577863407854	5.85030313829663	1.89629388530356	10.8431147752881	10.0029788804671	30.5750514521732	2.21107682180587	1	1	1	1	18.2369342664501	9.80719558509223	6.61248877552161
POM121L8P	15.4651680411409	8.47300496602014	89.712254821248	3.2133211564987	6.65056935085418	19.0366348774543	4.24630396444931	5.85030313829663	5.4814694265178	2.96862295505762	8.36607362947308	4.69688143152165	1	1	1	1	3.06635723752484	4.04181192937354	4.24475626819187	3.15864952904677
PI4KAP2	56.1484531568498	27.1555173810705	62.8651250727124	50.7997260212207	43.9443270664918	27.4537311535996	31.2988370015269	36.892243223395	33.2665798709281	38.4038361460947	23.9166735139162	21.9489947786227	39.7544582977879	48.9054315646763	25.3872738738234	17.7595295553025	25.7962868502981	84.6498280577725	159.52952053166	92.5267400315831
SDF2L1	169.157578478263	210.244139048564	83.8759222672185	246.678648371356	197.639813409725	212.629849228797	224.994973547003	103.826426531889	149.784784960391	61.0430001292573	154.869093593438	265.943169259051	72.4535324865464	66.0790768425792	84.6135104245373	48.4853337400237	143.578649389214	401.505237367517	236.01306113904	390.852104945847
ZNF280B	117.625417331699	124.304581939332	68.7014576267419	101.706112620691	51.8551241576876	20.2390772026179	13.4441651970557	5.85030313829663	9.06664496773203	23.6391639831626	15.7321472589462	7.16146905253608	16.7439986834763	55.2325640354827	13.7742863148599	13.5696471664769	40.2607875129719	3.53484327447795	4.24475626819187	4.45383924647484
PRAME	373.478077059379	509.164337689369	115.392118058978	268.811859936343	115.141500887254	80.3611934607987	466.303568237735	7.79042439361528	5.4814694265178	3.95293443258642	7.54762100397607	2.23229381050722	68.8203020211288	217.930256141931	86.93610793633	320.827689013689	354.347087616747	8.60452982343386	2.85414643896678	4.02210934066548
POM121L1P	16.3692410437122	1	57.0287925186829	5.4266423129974	3.26022774034167	4.60732697549085	3.70525330370776	9.73054564893393	8.17035108242847	4.93724591011523	9.18452625497009	7.16146905253608	1	1	1	1	1	3.53484327447795	3.31768304870848	3.15864952904677
DERL3	183.622746519404	157.933104286423	159.748245469602	704.836127766586	370.547235545863	1003.83689918646	198.483491170666	125.167760340394	138.132964451445	136.834983898975	89.3928835536769	275.801519743109	183.872600092686	422.206247342249	623.456133160445	246.80643347777	87.7870039760432	28.8832760192575	37.619392169594	47.6268298274103
DDT	127.570220359983	169.142611735453	22.0107971945061	87.3195251034493	123.05229797845	41.883039055563	91.3554603438392	33.0120007127577	52.0887514623029	63.0116230843149	46.8333470278325	56.4532214728247	19.1661523270881	49.8093076319344	38.1615601886833	68.03811822121	52.658930938121	240.796173765614	224.888182505239	122.747833438238
GGT5	126.666147357412	75.7300496602013	122.395717123813	77.3595798992051	136.6136644205	52.7050199820355	45.9072048415488	111.586911553163	148.888491075087	222.470082443982	249.809598151091	150.107551071373	141.484911329481	25.4046538159672	62.5488340625066	122.506589275943	203.503009277434	1207.07842999661	780.668577585533	1215.45622504171
POM121L9P	69.7095481954194	12.2095074490302	74.5377901807714	14.2799269389922	28.1227328841001	10.6195386013089	7.49260792889863	17.4910306702085	13.5481143942498	24.6234754606914	35.3750102708744	19.4844071576082	11.8996913962528	3.71162820177413	9.12909129127446	9.37976477765124	23.7299296127732	65.38501917174	67.2857351930625	42.8778008635074
ASPHD2	80.5584242262751	23.4190148980604	75.7050566915773	93.9594885729454	32.6431883647834	58.7172316078536	37.7914449304255	39.802425106373	32.3702859856246	35.4509017135083	46.0148944023355	63.846984335868	56.70953380307	71.5023332461274	89.2587054481227	56.865098517675	98.1187901636674	13.6742163723898	20.0050009994095	17.8374663265648
MIAT	269.509681763678	120.568079456322	264.802231442132	180.279013676395	118.531842497767	145.293079019634	62.1387246637954	93.1557596276359	103.177502924606	257.905295635019	91.848241430168	88.4928605460123	642.870715557111	207.083743334834	608.359249333792	206.304237052455	89.8533612135681	11.6463417528074	13.5154884630258	12.6567074568526
LINC01422	6.42443801542785	1	18.5089976620884	2.10666057824935	5.52045548068334	7.01221162581808	4.78735462519086	3.91018188297798	6.37776331182135	3.95293443258642	4.27381050198803	1	8.26646093083522	2.80775213451609	4.48389626768906	3.79325492588375	3.06635723752484	1	1	1.43172990580935
EWSR1	1480.06343220666	1611.43257017734	1181.10644242476	1667.63083084352	1436.24461511696	1142.11776658027	985.171151888883	789.659290287032	1229.81891675118	794.355050888219	1357.17600044854	1186.46664570794	1243.56481917282	1036.84197307772	1182.04083474659	1380.86793338657	831.675609484985	3015.94259066408	2764.60526727999	2433.3662893299
RASL10A	3.71221900771392	8.47300496602014	13.8399316188648	4.31998173474805	7.78068322102502	2.20244232516362	1.54105066074155	3.91018188297798	1.89629388530356	18.7176065955185	3.45535787649103	7.16146905253608	5.84430728722348	2.80775213451609	3.3225975117927	5.18988238882562	11.3317861876242	28.8832760192575	60.7962226566788	35.9701223705577
LIF	32.6425550899958	45.8380297961208	50.0251934538476	129.372627076925	75.5875154312752	20.2390772026179	76.7470925038173	30.1018188297798	67.3257475124634	56.1214427416132	65.6577574142637	57.6855152833319	66.398148377517	11.8465128070965	30.0324688974088	21.9494119441281	58.8580026506955	2314.29797228858	4488.49791890936	3453.97578666322
SF3A1	512.70531945536	284.974188708765	473.742936876387	242.252006058358	315.171655907492	245.095792008214	241.767544029991	468.569222531795	440.184003798744	485.281246944173	280.910797919977	614.682317632593	674.358712924064	1028.7070884724	568.875091633316	1125.28510766821	339.882586954074	2301.11678726129	1984.00961647498	3109.45532182735
TBC1D10A	193.567549547689	213.980641531574	179.591776153302	236.718703167111	300.480175595272	152.507732970616	252.04750658408	234.784611265897	246.584524573175	199.830918460819	280.910797919977	210.489947786227	156.017833191151	123.023269079836	109.000784298361	322.224316476631	277.891869828328	647.385034991878	876.157119192322	1075.57573555948
CCDC157	24.505898066854	12.2095074490302	18.5089976620884	15.3865875172415	16.8215941823917	11.8219809264726	13.9852158577973	19.4311519255272	16.2369960501605	19.7019180730473	19.0059577609342	25.6458762101443	8.26646093083522	16.3658931433868	11.4516888030672	20.5527844811862	15.4645006626739	37.5017431524825	34.3746359014021	24.3134149137051
MTFP1	87.7910082468456	124.304581939332	57.0287925186829	97.2794703076934	78.9778570417877	83.9685204362896	71.8776365571433	55.3233951489222	46.7109881504815	38.4038361460947	71.3869257927427	111.906442945649	45.8098424068172	84.1565981877401	40.484157700476	69.4347456841518	62.9907171257452	104.4216055987	151.649398166051	130.518971742806
